id,title,artist,bpm,camelot,musical_key,beatport_url,beatport_track_id
6981146c45b3ed6af2d72a31,Analog (feat. Amarha) - Extended Mix,"Dark Heart, Amarha",124,11B,A Major,https://www.beatport.com/track/analog-feat-amarha/19922499,19922499
698114c345b3ed6af2d72a71,Vision - W.D.L & NOBE Remix,"FAR, W.D.L & NOBE",125,12B,E Major,https://www.beatport.com/track/vision/20787201,20787201
6981153b45b3ed6af2d72a8a,777,Maori,126,8B,C Major,https://www.beatport.com/track/777/20685390,20685390
6981158c45b3ed6af2d72aa5,Mia,Maori,125,9B,G Major,https://www.beatport.com/track/mia/20050527,20050527
698115e645b3ed6af2d72abc,The Drawer,Maori,126,7B,F Major,https://www.beatport.com/track/the-drawer/20685383,20685383
6981164745b3ed6af2d72afc,So Fantastic - Extended Mix,Para Noir,124,11B,A Major,https://www.beatport.com/track/so-fantastic/19363843,19363843
69811d1045b3ed6af2d72cbf,"Mediate - Anturage, Alexey Union Remix","Stereoporno, Thomas Gandey, Anturage, Alexey Union",123,6B,Bb Major,https://www.beatport.com/track/mediate/19613509,19613509
6981229c45b3ed6af2d72ce7,Yes Baby (Monkey Safari Remix),"Chris Luno, Monkey Safari",122,8B,C Major,https://www.beatport.com/track/yes-baby-/20642615,20642615
6981230245b3ed6af2d72d0d,Shelter,"HotLap, UVITA",122,5B,Eb Major,https://www.beatport.com/track/shelter/19861801,19861801
6981237645b3ed6af2d72d38,Sweet Love - Radio Edit,"Imanol Molina, Rion S",125,9B,G Major,https://www.beatport.com/track/sweet-love-feat-rion-s/14872412,14872412
698123e945b3ed6af2d72d5d,Ego Trip,"Bonafique, Nadav Isaac",125,6A,G Minor,https://www.beatport.com/track/ego-trip-/20962299,20962299
6981243f45b3ed6af2d72d99,Hotline - Edit,"Emanuel Satie, Maga, Sean Doron, Tim Engelhardt",125,5A,C Minor,https://www.beatport.com/track/hotline/20401900,20401900
698124a645b3ed6af2d72dba,Haunted Nights,Notre Dame,124,6A,G Minor,https://www.beatport.com/track/haunted-nights/21484959,21484959
6981250545b3ed6af2d72de3,Nothing Wrong - AYYBO Remix,"OMRI., AYYBO",126,2A,Eb Minor,https://www.beatport.com/track/nothing-wrong/20508157,20508157
698125bd45b3ed6af2d72e02,Lowkey,Scilo,130,12B,E Major,https://www.beatport.com/track/lowkey/21501348,21501348
6981264645b3ed6af2d72e28,Outcome - Extended Mix,Yuvèe,123,4A,F Minor,https://www.beatport.com/track/outcome/20279914,20279914
698214640e457111f8e68a81,Dictator,The Organism,121,7B,F Major,https://www.beatport.com/track/dictator/16887862,16887862
698214c90e457111f8e68aa5,Dictator - Luke Alessi Remix,"The Organism, Luke Alessi",124,5B,Eb Major,https://www.beatport.com/track/dictator/17721008,17721008
6982161b0e457111f8e68aee,Burnin',Aiwaska,122,6A,G Minor,https://www.beatport.com/track/burnin/22823134,22823134
698216e90e457111f8e68b28,The Church,Monblaire,124,10B,D Major,https://www.beatport.com/track/the-church/17421417,17421417
698217440e457111f8e68b48,Plant,"Aiwaska, Cadillac Express",120,5B,Eb Major,https://www.beatport.com/track/plant-/21442824,21442824
698217b60e457111f8e68b69,Touch - Extended Mix,"Mishell, Yuvèe",124,5A,C Minor,https://www.beatport.com/track/touch/22256365,22256365
698218100e457111f8e68b84,Hustler,Raz Alon,123,9A,E Minor,https://www.beatport.com/track/hustler/23011718,23011718
698218960e457111f8e68b99,Almost There,Aiwaska,125,2B,Gb Major,https://www.beatport.com/track/almost-there-/21442823,21442823
698218ed0e457111f8e68bad,We Move,Fairtone,122,4B,Ab Major,https://www.beatport.com/track/we-move/17591833,17591833
69821a700e457111f8e68bf9,The Truth,"Made By Pete, Dove City",124,9B,G Major,https://www.beatport.com/track/the-truth-/22063487,22063487
69821aca0e457111f8e68c29,Eclipse - Jenia Tarsol & Kino Todo Remix,"Aiwaska, Jenia Tarsol, Kino Todo",120,2B,F# Major,https://www.beatport.com/track/eclipse/14383136,14383136
69821b500e457111f8e68c55,Get Em Up,"JUNO (DE), Jamek Ortega",121,4B,Ab Major,https://www.beatport.com/track/get-em-up-/21805716,21805716
69821bae0e457111f8e68c7c,Left Right,"Rafael, EREZ",121,4B,Ab Major,https://www.beatport.com/track/get-em-up-/21805716,21805716
69821c1f0e457111f8e68cad,All By Design - Edit,"N-You-Up, Boogie Vice, Joshua Morris",125,7B,F Major,https://www.beatport.com/track/all-by-design-/22480517,22480517
69821d180e457111f8e68d12,Deeplow,"Sama (US), Serve Cold",123,12B,E Major,https://www.beatport.com/track/deeplow/21878783,21878783
69821d860e457111f8e68d54,Compass,"Baron (FR), Moori, MESSINA., Mel Bundo",124,12B,E Major,https://www.beatport.com/track/compass/22875724,22875724
69821df30e457111f8e68d82,Kaskazi,"Jamie Jones, Simon Baker",126,4B,Ab Major,https://www.beatport.com/track/kaskazi/691176,691176
69821e3d0e457111f8e68d9e,Vogue,Chambord,123,7B,F Major,https://www.beatport.com/track/vogue/22466189,22466189
69821e940e457111f8e68dd4,Where I Should Be,"Takiru, Romi Mor",126,11A,Gb Minor,https://www.beatport.com/track/where-i-should-be-/21674763,21674763
6982208e0e457111f8e68e21,Promises - N-You-Up Dub Mix,"Boogie Vice, Deep Aztec, N-You-Up",122,6B,Bb Major,https://www.beatport.com/track/promises/17302438,17302438
698220e90e457111f8e68e48,First Class,"ARYMÉ, Geeyo Ibra",120,9A,E Minor,https://www.beatport.com/track/first-class-/22370108,22370108
698221460e457111f8e68e70,All By Design - Rafael Remix,"N-You-Up, Boogie Vice, Joshua Morris, Rafael",125,7B,F Major,https://www.beatport.com/track/all-by-design-/22480517,22480517
698221e10e457111f8e68ea2,WHAT!,"Bonafique, Yuvèe",124,8A,A Minor,https://www.beatport.com/track/what-/23103642,23103642
698222580e457111f8e68ec2,Scream - Paysage Remix,"Dj Skif, Paysage",120,7B,F Major,https://www.beatport.com/track/scream/16873722,16873722
698222f50e457111f8e68ee9,Moments of Wonder - Extended Mix,"Maxxim, flanerr",121,10B,D Major,https://www.beatport.com/track/moments-of-wonder/18486727,18486727
698223600e457111f8e68f23,Get Myself High (At Dawn),"Overexpose, Francis Zella, Manuel Falardeau",125,11A,Gb Minor,https://www.beatport.com/track/get-myself-high-at-dawn/23208869,23208869
698223ec0e457111f8e68f43,O Ritual - Extended Mix,Sunar,120,7B,F Major,https://www.beatport.com/track/o-ritual/20510453,20510453
698224780e457111f8e68f60,Rana,Frankey & Sandrino,122,11B,A Major,https://www.beatport.com/track/rana/15162189,15162189
698231600e457111f8e69115,Keep U Happy - Dj Skif Remix,"Sergey Sanchez, Thierry Tomas, Dj Skif",123,2B,Gb Major,https://www.beatport.com/track/keep-u-happy/18385732,18385732
698231be0e457111f8e69133,The Wild,Stavroz,126,9B,G Major,https://www.beatport.com/track/the-wild/20762906,20762906
698232230e457111f8e69193,Stick Out,Bless You,120,6A,G Minor,https://www.beatport.com/track/stick-out/22191450,22191450
698232f40e457111f8e691f7,Alter He-Go - Moscoman & OMRI. Remix,"Gab Rhome, Moscoman, OMRI.",120,10B,D Major,https://www.beatport.com/track/alter-hego/17333735,17333735
698233550e457111f8e69213,Relentless,Namito,123,6A,G Minor,https://www.beatport.com/track/relentless/15421912,15421912
698233a90e457111f8e69238,Back It - Extended Mix,"IVRISH, NUR.",125,7B,F Major,https://www.beatport.com/track/back-it-feat-nur/22378095,22378095
698234170e457111f8e69260,My Own Game - Oliver Koletzki Remix,"Juan Hansen, Oliver Koletzki",125,12B,E Major,https://www.beatport.com/track/my-own-game/22306752,22306752
698234f90e457111f8e6928a,U&Me - Dub Mix,"Steering, ArtSky, Manfrid",124,9B,G Major,https://www.beatport.com/track/ume/22239339,22239339
698235470e457111f8e692a6,Faders - Dub Mix,"Steering, ArtSky",123,12B,E Major,https://www.beatport.com/track/faders/22239338,22239338
698236330e457111f8e69401,Loss Of Identity - Sam Ruffillo Remix,"Blue Mondays, Johnny Dangerous, Sam Ruffillo",125,9A,E Minor,https://www.beatport.com/track/loss-of-identity/21134812,21134812
698236960e457111f8e69451,Bones - Atric & Frida Darko 20yrs SVT Remix,"Oliver Koletzki, Frida Darko, Atric, HVOB",125,6B,Bb Major,https://www.beatport.com/track/bones/22210298,22210298
698237010e457111f8e69471,Keep It Real - Edit,Braydon Terzo,130,5B,Eb Major,https://www.beatport.com/track/keep-it-real/21854514,21854514
6982375d0e457111f8e69492,SoundClash,Thodoris Triantafillou,125,12B,E Major,https://www.beatport.com/track/soundclash/21986526,21986526
698237fa0e457111f8e694c1,Take A Flight,Franky Wah,125,12B,E Major,https://www.beatport.com/track/take-a-flight/21902779,21902779
698238590e457111f8e694de,Back Back - VITO (UK) Remix,Chicks Luv Us,127,6A,G Minor,https://www.beatport.com/track/back-back/21858015,21858015
698238cb0e457111f8e694fc,Rhythm,Jim Rider,125,8A,A Minor,https://www.beatport.com/track/rhythm-/21827072,21827072
698239840e457111f8e69535,Up to You,BEATSKER,126,11B,A Major,https://www.beatport.com/track/up-to-you/20006448,20006448
698239e10e457111f8e69566,Disco Boy - Bonafique Radio Edit,"DJ Zombi, Guy Davidov, Bonafique",125,9A,E Minor,https://www.beatport.com/track/disco-boy-/21530121,21530121
69823b650e457111f8e696e4,Dance for Me - Radio-Edit,Music P,123,9B,G Major,https://www.beatport.com/track/dance-for-me/21807695,21807695
69823bd60e457111f8e69730,Back Then,"TwoForAll, Mont Rouge",124,10B,D Major,https://www.beatport.com/track/back-then/21864602,21864602
69823c230e457111f8e69745,Da House,DEFLEE,123,6A,G Minor,https://www.beatport.com/track/da-house/21990228,21990228
69823c950e457111f8e6977e,Disco Cha Cha - Original Mix,Damelo,128,5A,C Minor,https://www.beatport.com/track/disco-cha-cha/19630215,19630215
69823d3e0e457111f8e697b2,All This Technology,"Mikey Lion, Lubelski",125,10B,D Major,https://www.beatport.com/track/all-this-technology/16082802,16082802
69823d8f0e457111f8e697dd,Oishii - Middle Sky Boom Remix,"Sandhog, Middle Sky Boom",120,7A,D Minor,https://www.beatport.com/track/oishii/16151097,16151097
69823dec0e457111f8e69827,Waat Gwan,Daniel Hokum,117,4B,Ab Major,https://www.beatport.com/track/waat-gwan/21887360,21887360
69823e5a0e457111f8e6984f,BAD VIBES BREAKING,"UN*DEUX, Keilimei",125,7B,F Major,https://www.beatport.com/track/bad-vibes-breaking/20546691,20546691
69823edc0e457111f8e69871,No Soliciting - Radio Edit,B/lza,126,12B,E Major,https://www.beatport.com/track/no-soliciting/22897446,22897446
6982402c0e457111f8e69932,Leave This Place,"Ver-Dikt, Andy Dav",122,9B,G Major,https://www.beatport.com/track/leave-this-place/18872013,18872013
698240950e457111f8e6995a,Watch Me Burn,"NUAH, BSKA",126,2B,Gb Major,https://www.beatport.com/track/watch-me-burn/21995421,21995421
698240e60e457111f8e69979,Like Me,Mon Qalamari,122,6A,G Minor,https://www.beatport.com/track/like-me/21674077,21674077
698241d40e457111f8e6999e,Modern Romance,"Facundo Mohrr, Maxi Degrassi",122,11A,Gb Minor,https://www.beatport.com/track/modern-romance-/21911574,21911574
698244220e457111f8e69a06,Loverdose,"Hot Since 82, Liz Cass",118,7A,D Minor,https://www.beatport.com/track/loverdose/14544642,14544642
6982448f0e457111f8e69a2b,Set Me Free,"Vincent Marlice, Acado",122,8A,A Minor,https://www.beatport.com/track/set-me-free/21779009,21779009
698244e40e457111f8e69a55,Make Love - Radio Edit,"PEREZO, Nuvu",122,12B,E Major,https://www.beatport.com/track/make-love/21794350,21794350
6982452f0e457111f8e69a6b,I Like That,Wein,122,2B,Gb Major,https://www.beatport.com/track/i-like-that/20739879,20739879
6982457f0e457111f8e69a8b,Sincerity,"Wein, Gotovcev",123,12B,E Major,https://www.beatport.com/track/sincerity/18791651,18791651
698245fd0e457111f8e69ab1,End Of Time,"Meloko, Utli",126,7A,D Minor,https://www.beatport.com/track/end-of-time-/21873322,21873322
6982477e0e457111f8e69b02,The Spender - Kon Faber Remix,"Sydka, Iorie, Kon Faber",120,10A,B Minor,https://www.beatport.com/track/the-spender/21825498,21825498
698247cd0e457111f8e69b1e,Beirut,Pavel Petrov,124,11A,Gb Minor,https://www.beatport.com/track/beirut/20516203,20516203
698248770e457111f8e69b39,I'm Here,Nico de Andrea,125,2B,Gb Major,https://www.beatport.com/track/im-here/21169509,21169509
698248c30e457111f8e69b62,Move 2 Improve,"Alt Control, Millero",126,11A,Gb Minor,https://www.beatport.com/track/move-2-improve/20509784,20509784
698249070e457111f8e69b81,Bad & Boujee,Trace,125,11B,A Major,https://www.beatport.com/track/bad-boujee/21299555,21299555
698249740e457111f8e69b97,Yes Baby,Chris Luno,126,4A,F Minor,https://www.beatport.com/track/yes-baby-/20447730,20447730
69824a4c0e457111f8e69bbc,Terracotta,"Mita Gami, Garden City Movement",124,8A,A Minor,https://www.beatport.com/track/terracotta/20613518,20613518
69824ad00e457111f8e69be1,Da Club - Extended Mix,"Far&High, Luciano Scalioni, Benesh",124,7B,F Major,https://www.beatport.com/track/da-club/21796763,21796763
69824b390e457111f8e69bfc,Shakedown,TMPLE,122,9A,E Minor,https://www.beatport.com/track/shakedown/20187344,20187344
69824bfe0e457111f8e69c19,Donna Tropicana,Hemi,119,8B,C Major,https://www.beatport.com/track/donna-tropicana/18506235,18506235
698251990e457111f8e69c74,Bad Reputation - Red Axes Remix,"Psycho Radio, LC Anderson, Red Axes",119,6B,A# Major,https://www.beatport.com/track/bad-reputation/14613631,14613631
698252630e457111f8e69c89,My Soul,Notre Dame,122,9A,E Minor,https://www.beatport.com/track/my-soul/20391125,20391125
698252d60e457111f8e69cb1,low high - Jonathan Kaspar Remix,"AFAR, Jonathan Kaspar",119,11B,A Major,https://www.beatport.com/track/low-high/17854127,17854127
698253450e457111f8e69cd0,Happiness Is Too Finesse,"Mita Gami, Garden City Movement",122,6A,G Minor,https://www.beatport.com/track/happiness-is-too-finesse/20613517,20613517
698253b70e457111f8e69cf7,Bad Game,"Nick Gregory, Lilith",109,5B,Eb Major,https://www.beatport.com/track/bad-game-feat-lilith/19548103,19548103
6982543a0e457111f8e69d1f,Obsession,"AYYBO, Taylr Renee",127,3B,Db Major,https://www.beatport.com/track/obsession/20375047,20375047
698254cc0e457111f8e69d38,Demon Time,AYYBO,127,12B,E Major,https://www.beatport.com/track/demon-time/19888930,19888930
698255560e457111f8e69d57,Groove & Move - Extended Mix,Nobe,125,7B,F Major,https://www.beatport.com/track/groove-move/21546636,21546636
698255cc0e457111f8e69d7c,Handz Up - Meekky Remix,"Kolombo, Meekky",124,12B,E Major,https://www.beatport.com/track/handz-up/21515433,21515433
6982563f0e457111f8e69d97,Give Up - Extended Mix,Gutenn,124,12B,E Major,https://www.beatport.com/track/give-up/20774639,20774639
698257250e457111f8e69dd3,Handz Up - Dub Pepper Remix,"Kolombo, Dub Pepper",124,4B,Ab Major,https://www.beatport.com/track/handz-up/21515434,21515434
6982579a0e457111f8e69df3,CHAOS,"Yotam Russo, IVRISH",126,12B,E Major,https://www.beatport.com/track/chaos/21308264,21308264
698258010e457111f8e69e16,Life Selector,Far&High,126,4A,F Minor,https://www.beatport.com/track/life-selector/20655578,20655578
6982587f0e457111f8e69e3a,Musica,"HIGHLITE, Maori",126,2B,Gb Major,https://www.beatport.com/track/musica/20754514,20754514
698259160e457111f8e69e54,Power,"Dub Pepper, Februm",126,8B,C Major,https://www.beatport.com/track/power/21211101,21211101
698259b50e457111f8e69e7f,Analog (feat. Amarha) - Maori Remix,"Dark Heart, Amarha, Maori",126,8B,C Major,https://www.beatport.com/track/analog-feat-amarha/20651740,20651740
69825a190e457111f8e69ea5,Old School,"Catarsis (MX), KOKORO",124,4B,Ab Major,https://www.beatport.com/track/old-school/19153523,19153523
69825ad60e457111f8e69ec3,Atención - Original Mix,Snirco,125,11B,A Major,https://www.beatport.com/track/atencion/19859834,19859834
69825b8e0e457111f8e69ee1,Untouchable - Extended,"Mita Gami, Garden City Movement",123,11B,A Major,https://www.beatport.com/track/untouchable/20613516,20613516
69825bf20e457111f8e69efb,Cloudhoppers,Omeria,120,6A,G Minor,https://www.beatport.com/track/cloudhoppers/18617739,18617739
698352e20e457111f8e6a59b,La Paloma,Jonathan Jaramillo,129,10B,D Major,https://www.beatport.com/track/la-paloma/23386155,23386155
698353a40e457111f8e6a5d4,DSCO,Baron (FR),126,7A,D Minor,https://www.beatport.com/track/dsco/22898986,22898986
6983540e0e457111f8e6a5f8,Matiko,"FeR BR, Artslaves",128,4A,F Minor,https://www.beatport.com/track/matiko/23271314,23271314
6983547c0e457111f8e6a61d,Los Niños De Fuera (2052 Version Mix),"Luciano, Carloh",128,8B,C Major,https://www.beatport.com/track/los-ninos-de-fuera/23243305,23243305
698355310e457111f8e6a66c,Bunda,Jonathan Jaramillo,130,11A,Gb Minor,https://www.beatport.com/track/bunda/23386154,23386154
698355ac0e457111f8e6a685,La Fama,Victor Vergara,96,7B,F Major,https://www.beatport.com/track/la-fama/20610752,20610752
698356180e457111f8e6a6b4,Give It Up - Stacey Pullen Remix,"Street Slang, Stacey Pullen",128,5B,Eb Major,https://www.beatport.com/track/give-it-up/20538908,20538908
698356840e457111f8e6a6dd,Down Slow,"Erick Cz, César Guardia",128,7B,F Major,https://www.beatport.com/track/down-slow/21603675,21603675
698357b10e457111f8e6a6fd,Sestiere,Victor Vergara,130,9A,E Minor,https://www.beatport.com/track/sestiere/22423807,22423807
698358160e457111f8e6a71e,Tocate,"Jonathan Jaramillo, Tito Alvarez",130,10A,B Minor,https://www.beatport.com/track/tocate/23386156,23386156
6983645645868639670cf666,Sweet Baby,Inflair,128,3A,Bb Minor,https://www.beatport.com/track/sweet-baby/23222359,23222359
698364b501f80dbc4efbe2ab,I Want Magic,"Hector Couto, KiRiK",128,11A,Gb Minor,https://www.beatport.com/track/i-want-magic/23360608,23360608
6983651c01f80dbc4efbe2df,Jus Dance - Extended Mix,"Mr. V, Jordan Brando, Luuk Van Dijk",132,8A,A Minor,https://www.beatport.com/track/jus-dance/23110723,23110723
6983657d01f80dbc4efbe4ab,Ain't No Way,Marian (BR),128,6B,Bb Major,https://www.beatport.com/track/aint-no-way/21982297,21982297
6983660201f80dbc4efbe4d2,Mi Gentee,Chinonegro,130,7B,F Major,https://www.beatport.com/track/mi-gentee/22878335,22878335
6983666401f80dbc4efbe516,The Sound - Radio Edit,"Piem, Reza",128,1B,B Major,https://www.beatport.com/track/the-sound/22900687,22900687
698366c401f80dbc4efbe534,Rock It Down,Ammo Avenue,130,4A,F Minor,https://www.beatport.com/track/rock-it-down/22762401,22762401
6983675101f80dbc4efbe55c,Tungaz - Extended Mix,"Valek, Jarv Music",128,5B,Eb Major,https://www.beatport.com/track/tungaz/22740676,22740676
6983687901f80dbc4efbe69b,1979,Hotmood,124,8A,A Minor,https://www.beatport.com/track/1979/21019119,21019119
698368df01f80dbc4efbe6c0,Burn It (Vocal Mix) - Remastered,"Javi Bora, Le Vinyl",123,6A,G Minor,https://www.beatport.com/track/burn-it/21538551,21538551
69836d3b01f80dbc4efbe7f9,4am In YYZ,Pinto (NYC),130,9B,G Major,https://www.beatport.com/track/4am-in-yyz/21908554,21908554
69836d9a01f80dbc4efbe816,3 Way Kiss - Radio Edit,Demuir,126,2A,Eb Minor,https://www.beatport.com/track/3-way-kiss/21987507,21987507
69836e2201f80dbc4efbe84d,Chez B. Untitled - Extended Mix,"Junior Sanchez, Chez Damier",128,4B,Ab Major,https://www.beatport.com/track/chez-b-untitled/21883619,21883619
69836ea501f80dbc4efbe87c,Someone - Radio Mix,"Junior Sanchez, Wh0, Laura Davie",128,10A,B Minor,https://www.beatport.com/track/someone/22480228,22480228
69836f0401f80dbc4efbe897,Music Feeling - Extended Mix,Mainline,124,6A,G Minor,https://www.beatport.com/track/music-feeling/23010794,23010794
69836f7c01f80dbc4efbe8b4,Lauren (I Can't Stay Forever) - Extended,Oden & Fatzo,128,9A,E Minor,https://www.beatport.com/track/lauren-i-cant-stay-forever/15809899,15809899
