song_id,filename,musical_key,bpm,camelot,energy
6983ae9fad56ec6951a5c117,6983ae9fad56ec6951a5c117.mp3,C Major,127.0,8B,
6983af5dad56ec6951a5c139,6983af5dad56ec6951a5c139.mp3,G Major,127.0,9B,
6983afbead56ec6951a5c15c,6983afbead56ec6951a5c15c.mp3,F# Major,130.0,2B,
6983afcead56ec6951a5c176,6983afcead56ec6951a5c176.mp3,C Minor,113.0,5A,
6983b09aad56ec6951a5c194,6983b09aad56ec6951a5c194.mp3,G Major,110.0,9B,
6983b0f2ad56ec6951a5c1b4,6983b0f2ad56ec6951a5c1b4.mp3,A Major,130.0,11B,
6983b16aad56ec6951a5c1d1,6983b16aad56ec6951a5c1d1.mp3,A# Major,125.0,6B,
6983b223ad56ec6951a5c1e9,6983b223ad56ec6951a5c1e9.mp3,F# Major,122.0,2B,
6983b262ad56ec6951a5c214,6983b262ad56ec6951a5c214.mp3,A Major,120.0,11B,
6983b410ad56ec6951a5c247,6983b410ad56ec6951a5c247.mp3,A Minor,124.0,8A,
6983b47bad56ec6951a5c275,6983b47bad56ec6951a5c275.mp3,G Minor,123.0,6A,
6983b6ddad56ec6951a5c317,6983b6ddad56ec6951a5c317.mp3,G Minor,124.0,6A,
6983b7b0ad56ec6951a5c354,6983b7b0ad56ec6951a5c354.mp3,F# Major,130.0,2B,
6983b95dad56ec6951a5c3c8,6983b95dad56ec6951a5c3c8.mp3,F# Major,121.0,2B,
6983baa9ad56ec6951a5c639,6983baa9ad56ec6951a5c639.mp3,F Minor,129.0,4A,
6983bb75ad56ec6951a5c656,6983bb75ad56ec6951a5c656.mp3,F Major,124.0,7B,
6983bcb0ad56ec6951a5c6c8,6983bcb0ad56ec6951a5c6c8.mp3,F Major,116.0,7B,
6983bd84ad56ec6951a5c7d8,6983bd84ad56ec6951a5c7d8.mp3,C Minor,127.0,5A,
6983bdbbad56ec6951a5c7f0,6983bdbbad56ec6951a5c7f0.mp3,A# Minor,115.0,3A,
6983be52ad56ec6951a5c833,6983be52ad56ec6951a5c833.mp3,E Minor,118.0,9A,
6983bec7ad56ec6951a5c865,6983bec7ad56ec6951a5c865.mp3,C# Minor,128.0,12A,
6983bf0fad56ec6951a5c882,6983bf0fad56ec6951a5c882.mp3,E Major,116.0,12B,
6983bf3cad56ec6951a5c89d,6983bf3cad56ec6951a5c89d.mp3,G# Major,129.0,4B,
6983bfbdad56ec6951a5c8c8,6983bfbdad56ec6951a5c8c8.mp3,C# Minor,127.0,12A,
6983bfc4ad56ec6951a5c8e1,6983bfc4ad56ec6951a5c8e1.mp3,C Minor,95.0,5A,
6983c0e2ad56ec6951a5c930,6983c0e2ad56ec6951a5c930.mp3,D# Minor,102.0,2A,
6983c130ad56ec6951a5c961,6983c130ad56ec6951a5c961.mp3,A Major,126.0,11B,
6983c19dad56ec6951a5c97b,6983c19dad56ec6951a5c97b.mp3,D# Minor,100.0,2A,
6983c1aaad56ec6951a5c98f,6983c1aaad56ec6951a5c98f.mp3,D# Major,125.0,5B,
6983c2a4ad56ec6951a5c9cf,6983c2a4ad56ec6951a5c9cf.mp3,F Major,108.0,7B,
6983c353ad56ec6951a5c9fa,6983c353ad56ec6951a5c9fa.mp3,E Major,120.0,12B,
6983c4c9ad56ec6951a5cc72,6983c4c9ad56ec6951a5cc72.mp3,G Major,120.0,9B,
6983c6a9ad56ec6951a5cff4,6983c6a9ad56ec6951a5cff4.mp3,F Minor,128.0,4A,
698486e9ad56ec6951a5dfb1,698486e9ad56ec6951a5dfb1.mp3,C Major,125.0,8B,
6984874aad56ec6951a5dfc9,6984874aad56ec6951a5dfc9.mp3,D# Minor,131.0,2A,
69848835ad56ec6951a5dfff,69848835ad56ec6951a5dfff.mp3,F Major,128.0,7B,
6984891ead56ec6951a5e044,6984891ead56ec6951a5e044.mp3,A# Major,127.0,6B,
698489cead56ec6951a5e05e,698489cead56ec6951a5e05e.mp3,C Major,130.0,8B,
69848a38ad56ec6951a5e077,69848a38ad56ec6951a5e077.mp3,G Minor,132.0,6A,
69848c34ad56ec6951a5e11a,69848c34ad56ec6951a5e11a.mp3,G Major,128.0,9B,
69848cccad56ec6951a5e142,69848cccad56ec6951a5e142.mp3,A# Major,123.0,6B,
698490a6ad56ec6951a5e1ec,698490a6ad56ec6951a5e1ec.mp3,B Major,124.0,1B,
69849152ad56ec6951a5e210,69849152ad56ec6951a5e210.mp3,G Minor,132.0,6A,
698493adad56ec6951a5e288,698493adad56ec6951a5e288.mp3,G# Minor,128.0,1A,
69849414ad56ec6951a5e2a5,69849414ad56ec6951a5e2a5.mp3,F Minor,123.0,4A,
69849512ad56ec6951a5e2fc,69849512ad56ec6951a5e2fc.mp3,G Minor,128.0,6A,
69849563ad56ec6951a5e319,69849563ad56ec6951a5e319.mp3,G Minor,124.0,6A,
698495dcad56ec6951a5e341,698495dcad56ec6951a5e341.mp3,A Major,126.0,11B,
69849628ad56ec6951a5e35b,69849628ad56ec6951a5e35b.mp3,B Major,124.0,1B,
69849a3ead56ec6951a5e42d,69849a3ead56ec6951a5e42d.mp3,A# Major,123.0,6B,
69849d6dad56ec6951a5e519,69849d6dad56ec6951a5e519.mp3,G Major,126.0,9B,
69849dd6ad56ec6951a5e52d,69849dd6ad56ec6951a5e52d.mp3,D# Minor,126.0,2A,
69849fb0ad56ec6951a5e5ee,69849fb0ad56ec6951a5e5ee.mp3,E Minor,126.0,9A,
6984a1e6ad56ec6951a5e69b,6984a1e6ad56ec6951a5e69b.mp3,E Minor,125.0,9A,
6984a2c9ad56ec6951a5e6d6,6984a2c9ad56ec6951a5e6d6.mp3,D Minor,124.0,7A,
6984a37cad56ec6951a5e6f0,6984a37cad56ec6951a5e6f0.mp3,D Major,126.0,10B,
6984a3f3ad56ec6951a5e709,6984a3f3ad56ec6951a5e709.mp3,F Major,125.0,7B,
6984a9fe3f05d24dc0f2ebc3,6984a9fe3f05d24dc0f2ebc3.mp3,G Minor,124.0,6A,
6984aad13f05d24dc0f2ebec,6984aad13f05d24dc0f2ebec.mp3,G Minor,126.0,6A,
6984abc83f05d24dc0f2ec2f,6984abc83f05d24dc0f2ec2f.mp3,A Minor,128.0,8A,
6984ac223f05d24dc0f2ec4a,6984ac223f05d24dc0f2ec4a.mp3,D Minor,129.0,7A,
6984adff3f05d24dc0f2ecc6,6984adff3f05d24dc0f2ecc6.mp3,D Minor,126.0,7A,
6984af763f05d24dc0f2ed1a,6984af763f05d24dc0f2ed1a.mp3,F Major,124.0,7B,
6984afc93f05d24dc0f2ed34,6984afc93f05d24dc0f2ed34.mp3,C# Major,128.0,3B,
6984b09d3f05d24dc0f2ed66,6984b09d3f05d24dc0f2ed66.mp3,E Minor,125.0,9A,
6984b0f83f05d24dc0f2ed80,6984b0f83f05d24dc0f2ed80.mp3,C# Major,126.0,3B,
6984bcb13f05d24dc0f2f13c,6984bcb13f05d24dc0f2f13c.mp3,D# Major,132.0,5B,
6984bd0e3f05d24dc0f2f159,6984bd0e3f05d24dc0f2f159.mp3,G# Major,129.0,4B,
6984bd6c3f05d24dc0f2f176,6984bd6c3f05d24dc0f2f176.mp3,E Minor,126.0,9A,
69853f5fc4478bc9a28ca2ba,69853f5fc4478bc9a28ca2ba.mp3,E Major,123.0,12B,
69853feac4478bc9a28ca2ce,69853feac4478bc9a28ca2ce.mp3,A Minor,107.0,8A,
69854076c4478bc9a28ca2e2,69854076c4478bc9a28ca2e2.mp3,B Minor,110.0,10A,
69854108c4478bc9a28ca2fb,69854108c4478bc9a28ca2fb.mp3,D Minor,105.0,7A,
698541ecc4478bc9a28ca32d,698541ecc4478bc9a28ca32d.mp3,A# Major,115.0,6B,
6985425fc4478bc9a28ca352,6985425fc4478bc9a28ca352.mp3,A Minor,110.0,8A,
698542ddc4478bc9a28ca370,698542ddc4478bc9a28ca370.mp3,D Minor,112.0,7A,
6985450fc4478bc9a28ca3b2,6985450fc4478bc9a28ca3b2.mp3,B Major,106.0,1B,
6985464ec4478bc9a28ca3f6,6985464ec4478bc9a28ca3f6.mp3,A Minor,110.0,8A,
6985470fc4478bc9a28ca410,6985470fc4478bc9a28ca410.mp3,G# Minor,101.0,1A,
69854911c4478bc9a28ca477,69854911c4478bc9a28ca477.mp3,F Minor,118.0,4A,
698549d6c4478bc9a28ca4b4,698549d6c4478bc9a28ca4b4.mp3,A Minor,104.0,8A,
69854a2dc4478bc9a28ca4ce,69854a2dc4478bc9a28ca4ce.mp3,C Minor,120.0,5A,
69854a9ec4478bc9a28ca4e7,69854a9ec4478bc9a28ca4e7.mp3,F# Minor,110.0,11A,
69854ce1c4478bc9a28ca524,69854ce1c4478bc9a28ca524.mp3,A# Minor,112.0,3A,
69854dd0c4478bc9a28ca548,69854dd0c4478bc9a28ca548.mp3,D# Minor,105.0,2A,
69854e43c4478bc9a28ca56d,69854e43c4478bc9a28ca56d.mp3,G# Major,112.0,4B,
69854e99c4478bc9a28ca593,69854e99c4478bc9a28ca593.mp3,A Minor,120.0,8A,
69854ef6c4478bc9a28ca5c3,69854ef6c4478bc9a28ca5c3.mp3,E Minor,110.0,9A,
6985508dc4478bc9a28ca663,6985508dc4478bc9a28ca663.mp3,B Minor,93.0,10A,
698550dbc4478bc9a28ca677,698550dbc4478bc9a28ca677.mp3,C Major,125.0,8B,
6985514ac4478bc9a28ca68a,6985514ac4478bc9a28ca68a.mp3,G# Minor,122.0,1A,
6985519bc4478bc9a28ca6a3,6985519bc4478bc9a28ca6a3.mp3,C Major,120.0,8B,
6985527ac4478bc9a28ca6e6,6985527ac4478bc9a28ca6e6.mp3,F Minor,112.0,4A,
6985530ac4478bc9a28ca704,6985530ac4478bc9a28ca704.mp3,E Minor,120.0,9A,
69855358c4478bc9a28ca71e,69855358c4478bc9a28ca71e.mp3,E Minor,114.0,9A,
698553adc4478bc9a28ca737,698553adc4478bc9a28ca737.mp3,C Minor,120.0,5A,
698553fcc4478bc9a28ca74b,698553fcc4478bc9a28ca74b.mp3,G# Minor,122.0,1A,
69855455c4478bc9a28ca764,69855455c4478bc9a28ca764.mp3,C Major,107.0,8B,
698554b1c4478bc9a28ca793,698554b1c4478bc9a28ca793.mp3,E Major,121.0,12B,
69855511c4478bc9a28ca7bf,69855511c4478bc9a28ca7bf.mp3,A Minor,108.0,8A,
69855598c4478bc9a28ca7f0,69855598c4478bc9a28ca7f0.mp3,D# Minor,106.0,2A,
698555fdc4478bc9a28ca823,698555fdc4478bc9a28ca823.mp3,E Minor,105.0,9A,
698556b9c4478bc9a28ca86d,698556b9c4478bc9a28ca86d.mp3,C Major,113.0,8B,
6985571ec4478bc9a28ca899,6985571ec4478bc9a28ca899.mp3,A Minor,115.0,8A,
698557a5c4478bc9a28ca8be,698557a5c4478bc9a28ca8be.mp3,D Major,118.0,10B,
698557f3c4478bc9a28ca8dc,698557f3c4478bc9a28ca8dc.mp3,E Minor,120.0,9A,
6985583fc4478bc9a28ca8fa,6985583fc4478bc9a28ca8fa.mp3,A# Minor,118.0,3A,
698558b7c4478bc9a28ca911,698558b7c4478bc9a28ca911.mp3,G# Minor,105.0,1A,
6985592dc4478bc9a28ca935,6985592dc4478bc9a28ca935.mp3,G Minor,124.0,6A,
698559c2c4478bc9a28ca953,698559c2c4478bc9a28ca953.mp3,A Minor,120.0,8A,
69855a1dc4478bc9a28ca966,69855a1dc4478bc9a28ca966.mp3,D Major,102.0,10B,
69855a98c4478bc9a28ca989,69855a98c4478bc9a28ca989.mp3,C Major,114.0,8B,
6985d7fcc4478bc9a28cac4c,6985d7fcc4478bc9a28cac4c.mp3,D Minor,123.0,7A,
6985d942c4478bc9a28caca7,6985d942c4478bc9a28caca7.mp3,D# Minor,121.0,2A,
6985d99fc4478bc9a28cacc6,6985d99fc4478bc9a28cacc6.mp3,C# Minor,122.0,12A,
6985da1ac4478bc9a28cacf0,6985da1ac4478bc9a28cacf0.mp3,F Minor,123.0,4A,
6985da6ac4478bc9a28cad1c,6985da6ac4478bc9a28cad1c.mp3,F Major,123.0,7B,
6985dc19c4478bc9a28cada6,6985dc19c4478bc9a28cada6.mp3,D Major,125.0,10B,
6985dcd7c4478bc9a28cae57,6985dcd7c4478bc9a28cae57.mp3,A Major,122.0,11B,
6985de91c4478bc9a28caf32,6985de91c4478bc9a28caf32.mp3,D# Minor,124.0,2A,
6985df0ec4478bc9a28caf5a,6985df0ec4478bc9a28caf5a.mp3,G Minor,120.0,6A,
6985dfd7c4478bc9a28cafab,6985dfd7c4478bc9a28cafab.mp3,D# Minor,121.0,2A,
6985e046c4478bc9a28cafeb,6985e046c4478bc9a28cafeb.mp3,G# Major,124.0,4B,
6985e27fc4478bc9a28cb16f,6985e27fc4478bc9a28cb16f.mp3,E Major,120.0,12B,
6985e2e6c4478bc9a28cb1a3,6985e2e6c4478bc9a28cb1a3.mp3,A Minor,122.0,8A,
6985e33ac4478bc9a28cb1be,6985e33ac4478bc9a28cb1be.mp3,D# Major,123.0,5B,
6985e3b0c4478bc9a28cb1db,6985e3b0c4478bc9a28cb1db.mp3,F# Major,122.0,2B,
6985e414c4478bc9a28cb1f8,6985e414c4478bc9a28cb1f8.mp3,D Major,123.0,10B,
6985e463c4478bc9a28cb220,6985e463c4478bc9a28cb220.mp3,G Major,123.0,9B,
6985e894c4478bc9a28cb522,6985e894c4478bc9a28cb522.mp3,G# Major,122.0,4B,
6985ea0ec4478bc9a28cb5e7,6985ea0ec4478bc9a28cb5e7.mp3,G Major,125.0,9B,
6985ea74c4478bc9a28cb61b,6985ea74c4478bc9a28cb61b.mp3,A Major,123.0,11B,
6985ead2c4478bc9a28cb64b,6985ead2c4478bc9a28cb64b.mp3,D Major,125.0,10B,
6985eb2bc4478bc9a28cb675,6985eb2bc4478bc9a28cb675.mp3,A Major,122.0,11B,
6985eb91c4478bc9a28cb695,6985eb91c4478bc9a28cb695.mp3,F Minor,123.0,4A,
6985ec49c4478bc9a28cb6b3,6985ec49c4478bc9a28cb6b3.mp3,E Major,120.0,12B,
6985eccac4478bc9a28cb716,6985eccac4478bc9a28cb716.mp3,E Major,123.0,12B,
6985ed30c4478bc9a28cb741,6985ed30c4478bc9a28cb741.mp3,D# Minor,124.0,2A,
6985edc2c4478bc9a28cb77e,6985edc2c4478bc9a28cb77e.mp3,F Minor,124.0,4A,
6985ee18c4478bc9a28cb7a6,6985ee18c4478bc9a28cb7a6.mp3,D# Minor,122.0,2A,
6985f013c4478bc9a28cb90c,6985f013c4478bc9a28cb90c.mp3,C Minor,120.0,5A,
6985f074c4478bc9a28cb932,6985f074c4478bc9a28cb932.mp3,E Minor,120.0,9A,
6985f0d5c4478bc9a28cb953,6985f0d5c4478bc9a28cb953.mp3,C Major,122.0,8B,
6985f144c4478bc9a28cb979,6985f144c4478bc9a28cb979.mp3,G# Minor,120.0,1A,
6985f224c4478bc9a28cb9bc,6985f224c4478bc9a28cb9bc.mp3,C# Minor,120.0,12A,
6985f280c4478bc9a28cb9d6,6985f280c4478bc9a28cb9d6.mp3,D Minor,123.0,7A,
6985f401c4478bc9a28cba3b,6985f401c4478bc9a28cba3b.mp3,G Minor,125.0,6A,
6985f4c4c4478bc9a28cba83,6985f4c4c4478bc9a28cba83.mp3,D# Major,123.0,5B,
6985f58ec4478bc9a28cbacc,6985f58ec4478bc9a28cbacc.mp3,A Minor,126.0,8A,
6985f5e7c4478bc9a28cbae7,6985f5e7c4478bc9a28cbae7.mp3,A Major,123.0,11B,
6985f63cc4478bc9a28cbb11,6985f63cc4478bc9a28cbb11.mp3,G# Major,123.0,4B,
6985f6edc4478bc9a28cbb63,6985f6edc4478bc9a28cbb63.mp3,A Minor,124.0,8A,
6985f74ac4478bc9a28cbb8d,6985f74ac4478bc9a28cbb8d.mp3,D# Minor,123.0,2A,
6985fa7cc4478bc9a28cbc5d,6985fa7cc4478bc9a28cbc5d.mp3,F Major,122.0,7B,
6985fafec4478bc9a28cbc8d,6985fafec4478bc9a28cbc8d.mp3,C# Minor,122.0,12A,
6985fb59c4478bc9a28cbcbd,6985fb59c4478bc9a28cbcbd.mp3,D# Major,122.0,5B,
6985fbc2c4478bc9a28cbcd8,6985fbc2c4478bc9a28cbcd8.mp3,G Minor,122.0,6A,
6985fc7cc4478bc9a28cbd1f,6985fc7cc4478bc9a28cbd1f.mp3,G Major,124.0,9B,
6985fcd0c4478bc9a28cbd7f,6985fcd0c4478bc9a28cbd7f.mp3,G# Major,120.0,4B,
6985fd4dc4478bc9a28cbd9c,6985fd4dc4478bc9a28cbd9c.mp3,C# Minor,120.0,12A,
6985fe35c4478bc9a28cbe15,6985fe35c4478bc9a28cbe15.mp3,D# Major,124.0,5B,
69860011c4478bc9a28cbee1,69860011c4478bc9a28cbee1.mp3,F# Minor,123.0,11A,
69860077c4478bc9a28cbf12,69860077c4478bc9a28cbf12.mp3,C Minor,122.0,5A,
69860129c4478bc9a28cbf38,69860129c4478bc9a28cbf38.mp3,D Major,122.0,10B,
6986018bc4478bc9a28cbf68,6986018bc4478bc9a28cbf68.mp3,A# Minor,120.0,3A,
698601e6c4478bc9a28cbf8e,698601e6c4478bc9a28cbf8e.mp3,C Major,120.0,8B,
69860238c4478bc9a28cbfc8,69860238c4478bc9a28cbfc8.mp3,B Major,120.0,1B,
69860286c4478bc9a28cbfe4,69860286c4478bc9a28cbfe4.mp3,F Major,122.0,7B,
69860601c4478bc9a28cc030,69860601c4478bc9a28cc030.mp3,A Major,120.0,11B,
69860673c4478bc9a28cc05b,69860673c4478bc9a28cc05b.mp3,C# Major,123.0,3B,
698607dac4478bc9a28cc245,698607dac4478bc9a28cc245.mp3,G Major,122.0,9B,
69860832c4478bc9a28cc25f,69860832c4478bc9a28cc25f.mp3,A Major,124.0,11B,
69860893c4478bc9a28cc28d,69860893c4478bc9a28cc28d.mp3,A Minor,122.0,8A,
6986092ac4478bc9a28cc2bd,6986092ac4478bc9a28cc2bd.mp3,E Major,124.0,12B,
6986098fc4478bc9a28cc2de,6986098fc4478bc9a28cc2de.mp3,E Minor,122.0,9A,
69860a00c4478bc9a28cc30f,69860a00c4478bc9a28cc30f.mp3,D Minor,123.0,7A,
69860a99c4478bc9a28cc349,69860a99c4478bc9a28cc349.mp3,A Major,120.0,11B,
69860af2c4478bc9a28cc37e,69860af2c4478bc9a28cc37e.mp3,G Major,122.0,9B,
69860bc1c4478bc9a28cc3df,69860bc1c4478bc9a28cc3df.mp3,F# Minor,120.0,11A,
69860cb1c4478bc9a28cc4b9,69860cb1c4478bc9a28cc4b9.mp3,A# Minor,120.0,3A,
69860d78c4478bc9a28cc502,69860d78c4478bc9a28cc502.mp3,D Minor,125.0,7A,
69860dc9c4478bc9a28cc520,69860dc9c4478bc9a28cc520.mp3,G Major,126.0,9B,
69860e1cc4478bc9a28cc544,69860e1cc4478bc9a28cc544.mp3,F Major,122.0,7B,
69860f52c4478bc9a28cc5ee,69860f52c4478bc9a28cc5ee.mp3,A# Minor,123.0,3A,
6986d5da9546248bbba9e77a,6986d5da9546248bbba9e77a.mp3,E Minor,114.0,9A,
6986d6959546248bbba9e82e,6986d6959546248bbba9e82e.mp3,C Major,123.0,8B,
6986d8cb9546248bbba9e997,6986d8cb9546248bbba9e997.mp3,G Minor,111.0,6A,
6986d91b9546248bbba9e9ca,6986d91b9546248bbba9e9ca.mp3,B Major,113.0,1B,
6986d9699546248bbba9ea1a,6986d9699546248bbba9ea1a.mp3,F Minor,95.0,4A,
6986d9b19546248bbba9ea4d,6986d9b19546248bbba9ea4d.mp3,F# Minor,121.0,11A,
6986da359546248bbba9ea9b,6986da359546248bbba9ea9b.mp3,D# Minor,122.0,2A,
6986dac49546248bbba9eb05,6986dac49546248bbba9eb05.mp3,D Major,116.0,10B,
6986db6b9546248bbba9eb90,6986db6b9546248bbba9eb90.mp3,G# Major,105.0,4B,
6986dd789546248bbba9eceb,6986dd789546248bbba9eceb.mp3,B Minor,110.0,10A,
6986ddca9546248bbba9ed26,6986ddca9546248bbba9ed26.mp3,D Minor,123.0,7A,
6986de629546248bbba9edbd,6986de629546248bbba9edbd.mp3,A Major,124.0,11B,
6986deac9546248bbba9edf4,6986deac9546248bbba9edf4.mp3,C Major,107.0,8B,
6986df279546248bbba9ee50,6986df279546248bbba9ee50.mp3,E Minor,86.0,9A,
6986dfe69546248bbba9eedb,6986dfe69546248bbba9eedb.mp3,A Major,117.0,11B,
6986e1219546248bbba9efb2,6986e1219546248bbba9efb2.mp3,G Minor,116.0,6A,
6986e1999546248bbba9f017,6986e1999546248bbba9f017.mp3,G Minor,120.0,6A,
6986e1ef9546248bbba9f070,6986e1ef9546248bbba9f070.mp3,G Major,98.0,9B,
6986e2359546248bbba9f0a5,6986e2359546248bbba9f0a5.mp3,B Minor,105.0,10A,
6986e2a99546248bbba9f0f3,6986e2a99546248bbba9f0f3.mp3,G Minor,124.0,6A,
6986e2e89546248bbba9f135,6986e2e89546248bbba9f135.mp3,D# Major,122.0,5B,
6986e33e9546248bbba9f169,6986e33e9546248bbba9f169.mp3,A# Minor,88.0,3A,
6986e38a9546248bbba9f1bf,6986e38a9546248bbba9f1bf.mp3,A# Major,117.0,6B,
6986e48a9546248bbba9f272,6986e48a9546248bbba9f272.mp3,F Minor,112.0,4A,
6986e5439546248bbba9f2f6,6986e5439546248bbba9f2f6.mp3,G Minor,118.0,6A,
6986e5959546248bbba9f343,6986e5959546248bbba9f343.mp3,F# Major,123.0,2B,
6986e5e09546248bbba9f395,6986e5e09546248bbba9f395.mp3,D Minor,121.0,7A,
6986e6ac9546248bbba9f41f,6986e6ac9546248bbba9f41f.mp3,B Major,110.0,1B,
6986e7569546248bbba9f4af,6986e7569546248bbba9f4af.mp3,B Minor,120.0,10A,
6986e8079546248bbba9f53f,6986e8079546248bbba9f53f.mp3,D Minor,107.0,7A,
6986e9229546248bbba9f630,6986e9229546248bbba9f630.mp3,G Minor,91.0,6A,
6986eb1b9546248bbba9f777,6986eb1b9546248bbba9f777.mp3,C Major,105.0,8B,
6986ebb29546248bbba9f805,6986ebb29546248bbba9f805.mp3,F Minor,108.0,4A,
6986ebf69546248bbba9f83d,6986ebf69546248bbba9f83d.mp3,D Major,108.0,10B,
6986ec3a9546248bbba9f871,6986ec3a9546248bbba9f871.mp3,D Minor,115.0,7A,
6986ec8a9546248bbba9f8a7,6986ec8a9546248bbba9f8a7.mp3,E Major,116.0,12B,
6986edd89546248bbba9f9a2,6986edd89546248bbba9f9a2.mp3,D Minor,118.0,7A,
6986ee9f9546248bbba9fa33,6986ee9f9546248bbba9fa33.mp3,F Minor,104.0,4A,
6986eee79546248bbba9fa66,6986eee79546248bbba9fa66.mp3,A Minor,118.0,8A,
6986ef3a9546248bbba9fac4,6986ef3a9546248bbba9fac4.mp3,E Minor,115.0,9A,
6986efbf9546248bbba9fb3e,6986efbf9546248bbba9fb3e.mp3,A# Major,120.0,6B,
6986f0519546248bbba9fbba,6986f0519546248bbba9fbba.mp3,B Minor,116.0,10A,
6986f0a49546248bbba9fc1b,6986f0a49546248bbba9fc1b.mp3,G Major,110.0,9B,
6986f2a89546248bbba9fd29,6986f2a89546248bbba9fd29.mp3,E Major,118.0,12B,
6986f2fb9546248bbba9fd77,6986f2fb9546248bbba9fd77.mp3,B Minor,108.0,10A,
6986f3529546248bbba9fdaf,6986f3529546248bbba9fdaf.mp3,G Major,105.0,9B,
6986f3ec9546248bbba9fe42,6986f3ec9546248bbba9fe42.mp3,D Major,116.0,10B,
6986f43d9546248bbba9fe77,6986f43d9546248bbba9fe77.mp3,F Minor,116.0,4A,
6986f47f9546248bbba9feb4,6986f47f9546248bbba9feb4.mp3,A# Minor,106.0,3A,
6986f4c39546248bbba9ff06,6986f4c39546248bbba9ff06.mp3,D Minor,100.0,7A,
6986f50a9546248bbba9ff49,6986f50a9546248bbba9ff49.mp3,F Minor,120.0,4A,
6986f57b9546248bbba9ff9f,6986f57b9546248bbba9ff9f.mp3,G# Major,124.0,4B,
6986f7129546248bbbaa00b3,6986f7129546248bbbaa00b3.mp3,C Minor,112.0,5A,
6986f8e39546248bbbaa021a,6986f8e39546248bbbaa021a.mp3,E Minor,112.0,9A,
6986f9379546248bbbaa0253,6986f9379546248bbbaa0253.mp3,G# Minor,108.0,1A,
6986f98d9546248bbbaa02b6,6986f98d9546248bbbaa02b6.mp3,D Minor,116.0,7A,
6986f9f29546248bbbaa02fb,6986f9f29546248bbbaa02fb.mp3,F Major,118.0,7B,
6986fa329546248bbbaa034e,6986fa329546248bbbaa034e.mp3,A Minor,118.0,8A,
6986fa8f9546248bbbaa0392,6986fa8f9546248bbbaa0392.mp3,G Minor,120.0,6A,
698712c19546248bbbaa074c,698712c19546248bbbaa074c.mp3,A# Major,125.0,6B,
6987132e9546248bbbaa07a9,6987132e9546248bbbaa07a9.mp3,G Major,123.0,9B,
6987146d9546248bbbaa08a7,6987146d9546248bbbaa08a7.mp3,F Minor,130.0,4A,
698716f29546248bbbaa0b06,698716f29546248bbbaa0b06.mp3,B Minor,123.0,10A,
698718c99546248bbbaa0c72,698718c99546248bbbaa0c72.mp3,D# Minor,124.0,2A,
6987192d9546248bbbaa0cac,6987192d9546248bbbaa0cac.mp3,A Major,126.0,11B,
69871b759546248bbbaa0e44,69871b759546248bbbaa0e44.mp3,A Minor,126.0,8A,
69871bd19546248bbbaa0e96,69871bd19546248bbbaa0e96.mp3,G Major,123.0,9B,
69871d1d9546248bbbaa1001,69871d1d9546248bbbaa1001.mp3,G Major,123.0,9B,
69871d909546248bbbaa1057,69871d909546248bbbaa1057.mp3,G Major,122.0,9B,
69871f159546248bbbaa11b3,69871f159546248bbbaa11b3.mp3,F Minor,109.0,4A,
69871f739546248bbbaa1214,69871f739546248bbbaa1214.mp3,B Minor,124.0,10A,
69871ff49546248bbbaa1273,69871ff49546248bbbaa1273.mp3,E Minor,123.0,9A,
698721429546248bbbaa134e,698721429546248bbbaa134e.mp3,F# Minor,123.0,11A,
698723819546248bbbaa1522,698723819546248bbbaa1522.mp3,F Major,124.0,7B,
698723f09546248bbbaa1565,698723f09546248bbbaa1565.mp3,G# Major,123.0,4B,
6987246c9546248bbbaa15d5,6987246c9546248bbbaa15d5.mp3,D# Major,125.0,5B,
698724f09546248bbbaa1631,698724f09546248bbbaa1631.mp3,G Major,118.0,9B,
698725d19546248bbbaa172e,698725d19546248bbbaa172e.mp3,A Major,120.0,11B,
698726ab9546248bbbaa17a8,698726ab9546248bbbaa17a8.mp3,B Minor,122.0,10A,
698726e69546248bbbaa17ec,698726e69546248bbbaa17ec.mp3,C Minor,122.0,5A,
698727ee9546248bbbaa1879,698727ee9546248bbbaa1879.mp3,D Minor,123.0,7A,
69872b229546248bbbaa1a9b,69872b229546248bbbaa1a9b.mp3,A Minor,121.0,8A,
69872c0c9546248bbbaa1b5c,69872c0c9546248bbbaa1b5c.mp3,D Major,122.0,10B,
69872e919546248bbbaa1c78,69872e919546248bbbaa1c78.mp3,G Major,123.0,9B,
69872f459546248bbbaa1d46,69872f459546248bbbaa1d46.mp3,E Major,122.0,12B,
69872fd39546248bbbaa1daa,69872fd39546248bbbaa1daa.mp3,A Minor,120.0,8A,
698731899546248bbbaa1f8c,698731899546248bbbaa1f8c.mp3,F Minor,124.0,4A,
698732469546248bbbaa2020,698732469546248bbbaa2020.mp3,C# Minor,122.0,12A,
698743499546248bbbaa25ec,698743499546248bbbaa25ec.mp3,F Major,122.0,7B,
698744359546248bbbaa269e,698744359546248bbbaa269e.mp3,C Minor,123.0,5A,
6987457e9546248bbbaa27b4,6987457e9546248bbbaa27b4.mp3,C Minor,123.0,5A,
698745dc9546248bbbaa27ef,698745dc9546248bbbaa27ef.mp3,C Minor,122.0,5A,
698746419546248bbbaa284d,698746419546248bbbaa284d.mp3,A Minor,124.0,8A,
